gene,variance
HCAR2,0.004042955371428631
CHRNA9,0.00404064533760351
POLR2F,0.004040019185777125
MATN3,0.004039632927016597
FREM1,0.004036389173605048
CTB.147N14.6,0.0040317746248853155
TECTA,0.00401855275970267
ANGPTL6,0.004018002218169756
CSNK1A1L,0.00401532180865977
KLHL23,0.004012456118190426
ZC2HC1C,0.004009361746077774
CTH,0.003998426773896859
PHOSPHO2,0.003991933018786155
GPR55,0.003979014780148061
PTCH2,0.003975501723157201
RGS22,0.003974008796671171
DNAJC9.AS1,0.0039736848057661195
ACRV1,0.003969644244447054
VAT1L,0.003968350961445993
LTK,0.003967902029116602
AOC1,0.003967641632155257
KCNAB3,0.003965960942741514
LCNL1,0.0039624732704869655
NUTM2A.AS1,0.003961802454495002
VWCE,0.0039519473621172025
RND2,0.003946175714507241
SEPT5,0.0039459301999316574
LTA,0.003940309245098056
HIST1H2BH,0.003934519799392611
ACRC,0.003927129902869261
GUCY2D,0.003925540462121832
NPY1R,0.003919244642164437
ABCA4,0.00390798944503485
CEL,0.0038946426430435375
EFCAB1,0.0038898149663450917
ADAMTS8,0.0038885975017016188
RP11.84A14.5,0.0038850985056629282
TRAT1,0.0038735310967681832
NUP62CL,0.0038669937077720385
ADM5,0.0038512538652198235
LGR5,0.003850550004507643
GPR173,0.00384499542538541
ATAD3C,0.0038409171277350314
ZNF749,0.0038376097099059735
PCDHGA2,0.0038367696613067757
CFAP54,0.003833061091690786
AKR1C4,0.00382420674147159
RNF182,0.0038232847516889708
PYGM,0.003819806116088433
LBHD1,0.0038174673283041844
SMCO2,0.003813442950803319
C19orf35,0.0038082328962574107
SMG8,0.0038076223157215436
KSR1,0.003806575353284858
RPL10L,0.0038037442079345185
RSPH9,0.0038018705513811714
GCK,0.0037981839414789826
PCDHB9,0.003795646840816346
THAP10,0.0037927549372132434
FPGT.TNNI3K,0.003788335884253755
PCBP1,0.0037824838907889857
ICAM5,0.003765638992349609
MED26,0.0037632765414728703
MAPK10,0.003761275665999891
ZNF713,0.003757663161454491
MCHR1,0.003742091367660179
LRP1B,0.003738130236357014
ANKRD20A4,0.003732377774858656
RP11.378J18.9,0.0037296478547310407
ZNF630,0.0037279360972587556
ST8SIA2,0.003724591939951897
ACVR1C,0.003719719900185131
ZNF551,0.0037174556242262325
ZNF93,0.003706376625007087
PKD1L1,0.003700556125879634
SV2A,0.0036927549647099685
CLVS1,0.0036912043450153275
C11orf98,0.0036901830683540586
LRRC73,0.0036875722824667423
BCO2,0.0036835876885581873
SYNDIG1,0.00368134783632583
LILRA2,0.0036810337581998183
FAM159A,0.0036806514712934657
ZFP2,0.0036799241121766232
PLAC8L1,0.0036797078668537758
IL1F10,0.0036791672567772046
TAGLN3,0.0036782893142700166
PIK3R6,0.0036781314460816797
GRAMD2,0.0036757202873564047
CHRNA1,0.0036594717446810656
SCML4,0.0036531062031553625
GPR182,0.003636777267451514
CSNK2A3,0.0036365448004818577
C1QL1,0.003634690123898577
WDR63,0.003629162572390732
CA14,0.0036278070857041506
SRPK3,0.003609637010773613
CCDC189,0.003608448505618774
EVPLL,0.003606482961498744
HTR2A,0.0036047598289560587
NPIPB9,0.0035989438662036256
KLC2,0.0035976794133713145
ADRA1D,0.003593325401673144
MESP2,0.003592233948803691
MRPL38,0.0035906230617576223
CECR6,0.003588447035317935
RP4.635E18.7,0.0035881854218043825
CDNF,0.003587334570254014
OXGR1,0.003585407049574431
ZNF738,0.00356448343779121
C17orf67,0.003562759540973547
SSC4D,0.0035601843752743295
TMEM56,0.003552709375411057
LHB,0.003552112743057367
LRRN1,0.003551436966142561
CEND1,0.003547818016227631
ALG12,0.003547469060025525
TCTEX1D1,0.003543361483088846
ZNF540,0.003535011636070865
LRRC75A,0.0035318487172896966
CADM2,0.003527551823879445
DGKG,0.003525832873726148
ARNT2,0.0035214770756391437
PMFBP1,0.003518050622105514
HNRNPCL2,0.003513704983484656
DNAH14,0.0035119165654737996
SULT4A1,0.0035117396031539043
DLEU7,0.0035041694256531886
SLC22A16,0.003495861460420441
MYBPC3,0.003494777458624619
TIGD1,0.0034836465843024627
KLHL4,0.003479167748031649
MYO16,0.0034754835804512397
CARNS1,0.003464464464485933
RAB39B,0.0034583943409818604
PAX1,0.0034535096119818033
AGAP4,0.0034463940825403315
SCLY,0.0034381921340788132
HCN2,0.0034347835254026873
FAM171A2,0.003429076165040679
APOBEC3B,0.00342885145983183
PPBP,0.003426082949060079
RP11.534C12.1,0.0034248606008914885
SOWAHA,0.003423046713594665
C16orf71,0.0034208592970569243
MSS51,0.003417908288971265
TMEM156,0.0034133900365182213
KIF19,0.0034106253571371667
BCAN,0.003403299874934787
RASGRF1,0.003399130287927716
ITIH4,0.0033991089853717695
RAB4B,0.003398351435734624
DNAJC12,0.003397111637173985
GRIN3B,0.003391774792581733
ZNF385B,0.0033873120203601424
PNMA3,0.003375331695510159
FRS3,0.0033692063443802774
GPR3,0.0033663332244429976
C6orf163,0.0033660563849207147
SMTNL2,0.0033604174421948017
NAP1L2,0.003355402554547729
ZNF726,0.0033549133123395003
KLHDC9,0.0033537437510385753
ABHD12B,0.003351655851522394
SLC23A1,0.0033493613261371224
TOMM20L,0.0033483456750629617
SLC2A12,0.0033474602472839364
PTPRT,0.0033408120842443605
TMEM31,0.00333637758425907
LRFN1,0.00333538243647197
OIT3,0.0033302742091442347
KLHL14,0.0033234136681465315
C9orf172,0.0033097249438382935
ZDHHC11B,0.0033055104777203023
MYLK4,0.0033054210901637365
MIR4435.2HG,0.0032996453147169716
PCDHGA6,0.0032987493416147744
PCDHB7,0.003297876322120897
CD1B,0.003291850756581535
SNHG15,0.0032836921032678864
RARB,0.003279789691126397
LRRC46,0.003278817300335289
CENPV,0.0032761067859262178
HYKK,0.0032754517539908107
CAPN8,0.0032696263116174453
IL31RA,0.003263113485737094
PEG3,0.00326228168165898
NEAT1,0.003260693823990064
TAS1R1,0.003256884860287269
STRC,0.003255027611203905
KIR2DL4,0.003252424525107803
HIST1H2BK,0.0032501449049952293
GNG8,0.0032421863031957326
MYO18B,0.0032367550130420046
RNASEK,0.003235451478167972
CHRNA10,0.003229186530353701
RP11.321E8.4,0.0032207543913912225
WDR38,0.003219272248541489
COLEC11,0.0031999301726007316
C6orf25,0.0031973829923711366
ROPN1,0.0031914359988295983
PIK3CG,0.0031856530065399766
LRRC29,0.003176191460496292
LY6G5C,0.0031729265646449384
SPAG8,0.0031646030719699484
ZNF345,0.0031598995180143925
ACSM3,0.0031590362956773394
FAM209B,0.0031566286180644953
FCER2,0.003156542723177052
ZNF382,0.003152574274840189
IL17B,0.0031476269966035975
TM4SF19,0.0031474470467613967
PQLC2L,0.0031438661412336237
ALOX15,0.003141950032898378
JAKMIP2,0.003134425643270518
GABRQ,0.0031281930970594183
MYH14,0.003127909848457864
EFCAB10,0.003125697471833999
RP11.46C24.7,0.0031173319683691788
RPH3AL,0.0031097070838508266
HESX1,0.0031091685561486157
CDHR2,0.003101098146625258
PCDHB6,0.0031003591815016735
TSKS,0.0030798863343312784
U47924.29,0.0030780964462254127
CUBN,0.003070890376308096
C10orf105,0.0030699223549710856
KRT86,0.003061468311777463
PITPNA.AS1,0.003061129529038684
PGAM2,0.003057143083702499
OPRL1,0.0030429181420782913
GPR150,0.003040366973650872
ASB9,0.003038525813206553
KYAT1,0.0030312957723341916
TRPC4,0.003027256650139022
CLCN1,0.003026788923307043
SERPINA9,0.0030244948889985726
RP11.574K11.31,0.003023957174118571
ADGRD2,0.003022288380087977
C10orf35,0.00301530976467547
SMIM10L2A,0.0030093909713148925
DLX2,0.003008204455514212
CRMP1,0.0029933281064819135
ZNF442,0.0029922940590820296
RYR3,0.0029844448252776654
TUBA4B,0.0029843124752746046
HAMP,0.0029734147954404836
CCDC184,0.0029684203259241846
OGDHL,0.0029621757752762326
EDA,0.002959790742606325
RIPPLY3,0.0029569005229244587
TMED6,0.0029542537759032635
NTRK1,0.0029507508163319224
CPT1B,0.0029456115346456627
MYO1H,0.0029407685093984313
ACTA1,0.002939276699996478
IQCD,0.002921589296004314
ZNF517,0.0029160399781977325
PNPO,0.0029066060413788647
KIF27,0.0029040965527643773
NHLH2,0.0029038860899014375
REEP1,0.002903479005444717
RP11.706C16.8,0.002903127849938077
RSPH1,0.0029007740084024862
ZNF565,0.002899573275495583
BTLA,0.0028963130459042498
BCL2L14,0.002891509358324599
XYLB,0.0028887060194794797
L3MBTL1,0.002885419893278225
LNP1,0.002884853381362259
CTAGE9,0.0028833308154848207
GOLGA8R,0.0028820040020114215
LRRTM3,0.0028806788617383905
SHISA3,0.002873277596632823
SMKR1,0.0028687498522742463
CCER2,0.00286641261906135
ZNF429,0.0028550898591326894
RP11.157I4.4,0.0028519786160728605
RAD9B,0.0028446420392466195
SLC14A1,0.0028368772754550787
RNF32,0.002835086900203615
ADAM32,0.002834218149700791
THSD7B,0.0028257163861035058
TMPPE,0.002825546614467939
PLAC1,0.0028245299608340474
KB.1732A1.1,0.002815898237745962
TCF15,0.0028151370972871103
IGSF9B,0.002814303866036992
FCRLB,0.002806795605876962
DACT2,0.0027807629755148447
DEC1,0.0027775805860516018
S100A7L2,0.00277395900825899
RP11.746M1.1,0.002773493142276334
EGF,0.0027658864023297892
HOXA5,0.002765865586562973
RSPH10B,0.002759028337735419
MSLN,0.002754379676141817
PGR,0.0027528726255863028
CATSPER1,0.0027447549966921735
ZNF878,0.00274220752247476
KCNJ14,0.0027419423128271173
LILRA1,0.002741527181281543
TRPV6,0.002740311814374839
HIST1H1A,0.0027295425277478426
IL12B,0.0027215968856104727
PANO1,0.0027198698397837293
GYPE,0.002707063005234984
DRC3,0.002703575590654763
DHH,0.0026986655273757397
SPRN,0.002674404132470649
MCEMP1,0.002669982508921735
RP11.392O17.1,0.0026550022200077057
RAB9B,0.002652840185737474
USF1,0.0026491663308526
UCP3,0.002645436188431849
TNNT3,0.002643082600189982
ZNF460,0.002642930103928694
ADM2,0.0026280561220470896
C1GALT1C1L,0.002622143926668349
MEGF10,0.0026168906598420948
CALML4,0.002614875622202008
FAM149A,0.0026133378499842022
SYT17,0.002609171778825599
IL20,0.002594159888652749
MATN4,0.002578306130130482
TMEM151A,0.0025749474857072047
REEP2,0.0025734515063180856
ARF4.AS1,0.002572965216814834
C4orf36,0.0025690172426677794
AC241585.1,0.0025584749748398905
GPR78,0.0025560359594877418
RP11.664I21.5,0.0025531413425431467
POPDC3,0.0025427334752466018
SEPT3,0.0025346591225890907
MYRFL,0.002534611503183381
GET4,0.0025198593729081004
CTC.518B2.12,0.0025080054280788577
ANKRD20A1,0.002499685619779207
FASLG,0.0024989848288756245
IQCH,0.0024925814227500123
RP1.20B21.4,0.002491918948751949
ENSG00000200834.1,0.0024878980268517393
AMH,0.0024876942398190374
TRIM63,0.002486723833724084
DGKI,0.0024848910147175288
LINC01314,0.0024779571955340965
C22orf31,0.002477701424622145
FTHL17,0.0024763520109896474
ODF3L1,0.0024718361272743064
C5orf34,0.0024705817449251345
KCNK17,0.0024686282498364567
RP4.728D4.2,0.0024685047824646
FREM2,0.0024684582983929004
FAM181B,0.0024650897921026623
NPAS3,0.002464287418772128
COL26A1,0.0024630020616988606
TBX21,0.002461680076916829
MAST1,0.00245706607459929
FAM71E1,0.0024535491430377923
KCNJ18,0.0024502346535206217
GOLGA8K,0.002435489862725055
CCDC30,0.002431088297149444
TGFBR3L,0.002429835920144054
TSTD3,0.0024287925054156945
SLC25A25,0.0024239668035993408
OR51E2,0.002417927505405355
ALG11,0.0024118760090221345
ZNF284,0.0024111102385350786
TTC25,0.002409437493013143
JAKMIP1,0.0024088129510988496
COLCA2,0.002404046322032692
DUBR,0.0023987742423159457
RNF31,0.0023981195471393926
GOLGA8Q,0.0023976148052157324
ZNF385C,0.0023929114596128826
RGL3,0.002392790280187746
PCDHB12,0.0023847556769072535
KLB,0.002376352771449402
B4GALNT4,0.002373366532129415
AIFM3,0.0023686411068734882
GSC,0.002368404768330186
HAP1,0.002350911748090365
SPSB4,0.0023469173134389645
ANKRD20A3,0.0023431485561874912
DNAH10,0.0023408973160359238
CSF3,0.0023398820845555164
PKNOX2,0.0023311190986976117
ZNF594,0.002328732126620678
CASP5,0.0023273818183317035
RP11.638I2.4,0.0023142252059102923
ACY3,0.0023128808701700886
GDF9,0.0023102431899460043
FCRLA,0.002309679317985655
SLC51A,0.0023027950656568305
USH1G,0.00229240630865189
MAPK8IP1,0.002285014384266143
TPBGL,0.0022835252018431375
QRFPR,0.0022793652138363898
ISLR2,0.0022679506570901222
OTOF,0.0022616857598697984
UCN,0.0022596371817893996
TDRD9,0.00224574834763558
HIST1H2AJ,0.002238853708292213
LCA5,0.002234479879646365
DNLZ,0.002228648588029109
MESP1,0.002225552830262438
FRRS1,0.0022151917339235565
ABTB2,0.002214669217238249
BRINP3,0.002207417323909824
SLC7A4,0.002193907715668021
AGAP6,0.0021918470995776302
RCOR2,0.0021918086076916686
KCNA2,0.0021875700460103177
PCDHGC3,0.0021811063968590547
COL24A1,0.0021788735229777484
SOST,0.0021673050584594534
SLC12A3,0.002167059175978536
RIBC1,0.0021513359972722282
KCNQ4,0.002150911392669592
ZNF81,0.002150573419863943
SRSF12,0.0021499481164612166
PPP1R1C,0.0021447522207329395
NCR1,0.002142009066547967
F8A2,0.002139235541083532
ACER1,0.0021347893478881317
GRIA4,0.0021256136109631505
RUNDC3B,0.0021123100606373394
BEX5,0.0021117575796578297
SLC10A6,0.00211142372906236
CFAP73,0.002110508404063192
ATP13A5,0.0021095875906898993
ANO7,0.0021083755047718684
C1orf204,0.0021050444352827386
HPX,0.0021043668021429414
ADGRF2,0.002100962537220351
FADD,0.002099440277339877
BBS1,0.0020946666299923103
RP11.268J15.5,0.0020890727914902275
PDE8B,0.0020887338633071707
TIGD3,0.0020842271586824102
KIF4B,0.0020829388353070205
RP11.613D13.10,0.002072954750471463
ABC7.42404400C24.1,0.002066809979897124
FAM131C,0.002065189711030512
SHISA6,0.0020542319502427396
RHCE,0.0020442480548111936
HOXC.AS1,0.0020389519177443486
CYP4B1,0.0020377425874143
LIF,0.002030496214451974
RBM46,0.002025802703708221
TP53TG5,0.002019577705479417
KLKB1,0.002018353776171333
KCNK13,0.0020165224809222783
RP11.521B24.5,0.0020144078855457766
KRT13,0.002012714337650536
C7orf57,0.002006707985057159
KLHL11,0.001991984792770678
PIH1D2,0.0019877960188646702
ATP2B2,0.0019863362368834608
C6orf223,0.0019835275019612236
MTCP1,0.001978983480109542
RBM34,0.001975270006442499
IL17RB,0.001973620607395619
C4BPB,0.0019654400551470537
TBPL2,0.0019319353888460008
SPRY3,0.0019296196146259938
SLC23A3,0.0019288169577301342
TVP23A,0.0019244334786717849
NPTXR,0.0019201217108668364
HIST1H2AE,0.0019198874712137205
GALR2,0.0019034192261117725
CELSR3,0.0018941278672762296
PCP4L1,0.0018915071590850777
KCNQ5,0.0018843586335210586
GCSAML,0.0018814094796941257
CTD.3128G10.6,0.0018710945076931798
PLIN5,0.0018694151077706612
CHODL,0.0018630327758554824
CDX2,0.001860436655229434
TRIM58,0.001855189359136321
LUZP2,0.0018545878435717777
CALY,0.001850343439637206
ZNF543,0.0018471910951406451
KCNA3,0.0018440516977504505
DUSP15,0.001843925780786883
ZNF805,0.0018332403428542535
ELAVL4,0.0018314601256325775
DNALI1,0.0018306389102262222
FLT3LG,0.001828280229073116
CRYBA2,0.0018238959372057846
FAM43B,0.001809252570606677
LMX1B,0.0018077505138167351
MYBPHL,0.0018041094106137163
APOB,0.0018008860458560167
NANOS3,0.0018007215329428753
WFDC3,0.0017977253860758172
RP11.278C7.4,0.0017970444855446748
SLC22A1,0.00179168853327461
CTD.2302E22.6,0.0017912382348920213
DSCAM,0.0017879029004685405
ADARB2,0.0017855295111250443
ANKRD20A2,0.0017829240237076738
RP11.402P6.15,0.0017823793434153957
HMSD,0.00177757368747073
ZNF229,0.001775626178717576
OR2A4,0.0017724083205089382
CGB8,0.0017718173758601127
FTCD,0.0017674018401505722
CPNE4,0.0017615872762262652
CAPN14,0.001760197814693145
PRMT5,0.001759768167448274
HIST1H2BN,0.0017567541741154802
CCNI2,0.0017511489074031152
ACE2,0.0017469253983972666
AC016549.1,0.0017405246654476096
ZNF486,0.0017350909952597144
ENSG00000278189.1,0.0017325599825800155
FAM228A,0.001732119558910867
SEC14L5,0.0017238609926212786
HIST1H2BJ,0.0017105461132920282
ZNF311,0.0017062955283245196
HGS,0.001693962382579574
DRD2,0.0016880482051001523
GYG2,0.0016739326106178492
HIST4H4,0.0016734598316326514
BMPER,0.0016700325682616594
TFPI2,0.0016675051939412438
CNIH2,0.0016568791566666141
FGFR4,0.0016554598672542482
MYO3B,0.0016550231242086727
ZNF256,0.0016529843506585984
SLC25A19,0.001650300485235417
ZNF665,0.0016489633251139614
GAST,0.0016483263579333545
FLNB.AS1,0.001644412160824545
GSG2,0.0016286314737814288
RP11.283C24.1,0.001626134285156031
C19orf18,0.0016208445095042439
CDK15,0.0016198448983026543
MRPS24,0.0016161470808608873
CCNO,0.001614686511914118
SIGLEC12,0.0016142335731961232
OLR1,0.0016123183040658423
FAM69C,0.00161023767347083
FAM227B,0.0015949694971052288
ZNF573,0.0015889614468581038
TAT,0.0015856554057600291
CFAP221,0.0015850809278502617
SPDYA,0.0015792261263740076
PADI3,0.001578902655069987
NNAT,0.0015785797633522235
ZNF257,0.0015719456329038408
LEMD1,0.001561384316003271
SGK2,0.001556073314109095
CXorf57,0.0015475977495254588
DQX1,0.0015472967459105999
LEKR1,0.0015448774066324938
FAM151B,0.001537512637111736
AC079305.10,0.0015342501917272697
ABCC11,0.0015156870566502027
PRRT1,0.0015155316154168742
RIMBP3B,0.0015067064365514172
ZXDA,0.0015044382929386136
LCA5L,0.0015020424844876818
RP11.286N22.8,0.001495584750311929
SLC25A52,0.001494185297214095
CD80,0.001487566669110645
GJA3,0.0014670289232642964
UBD,0.0014610518169513097
RAD51AP2,0.0014552248468973675
DLEC1,0.0014521830075568207
LYPD6,0.0014493335957692745
CES3,0.0014458290835197185
CAMK2N2,0.0014429066113885091
LCN1,0.001438805335985037
LRRC55,0.0014376438635374767
GPR18,0.001437026600789932
KIRREL3,0.001436753292129252
RIMBP3C,0.0014277169271765292
CTB.12A17.3,0.0014186516549331654
SPINK2,0.0014154832395878278
FADS6,0.001414010569858222
RP11.345J4.3,0.0014101185980371026
SCN3A,0.0014072389784348148
C1orf145,0.0014044998208240847
FZD9,0.0014017863709017689
RP1.56K13.3,0.0013967187013769426
RP11.589M4.1,0.001394635978736834
HIST1H2BG,0.0013917758726981987
RP11.649E7.5,0.0013883301196937375
VASH2,0.0013880216020879903
CH17.360D5.2,0.001379460520690512
HRH3,0.0013674008850049267
DHDH,0.0013661430576361949
B3GNT7,0.0013625789639058225
PSMA3.AS1,0.001357902982166016
GRIN1,0.001355744234053768
FAM24B,0.001354704384426789
C16orf46,0.0013535643612238837
GOLGA8S,0.0013493715639755254
LINC01207,0.0013491456873731297
LGI3,0.0013448721271769068
ETV3L,0.0013445558775502947
HSPA1L,0.001334660238782862
FCRL6,0.0013261375311399745
PRR19,0.0013227432800306845
TMIGD2,0.0013199054015680164
MAMSTR,0.0013178141471071262
CFAP157,0.001316965790131685
TMEM89,0.0013151562784062343
GPR158,0.0013148299605915672
C2CD4D,0.0013147187081655747
WHRN,0.0013139700314929018
ANKRD34A,0.0013016642230296435
TCTE3,0.001299287679487275
SYP,0.0012946974708469624
OXCT2,0.0012905039819956095
PIWIL2,0.001289158545716008
GLDC,0.0012866325641522531
JPH3,0.0012768741564730677
PPIL6,0.0012742950203406985
RBM14.RBM4,0.0012661803081071982
IZUMO1,0.0012560485815726107
FBXL14,0.0012514190617564295
PDE6G,0.0012502787236455817
ZBTB32,0.0012485779984432162
RSG1,0.00124388874112458
ITGA2B,0.0012361525765145689
FXYD7,0.0012333593701621196
MSI1,0.0012283644984871192
CDH2,0.001217266184927285
SAMD13,0.0012168046116714409
RASL10B,0.0012143426115475422
MTRNR2L6,0.0012128240961221278
RPGRIP1,0.0012110460387897554
RP11.310N16.1,0.0012103614206662031
P2RX6,0.0012100839699930308
PRKG2,0.0012089015703796637
RP11.571M6.7,0.00120615751297441
SH3TC2,0.0012040635060055506
FGFBP3,0.0012032982778244965
IRF9,0.0011995732395256114
C11orf65,0.0011912905538088662
SBK1,0.001178634115966337
SLC30A8,0.0011721398131572856
CCDC188,0.0011706074421666299
PRSS1,0.0011704130574746376
AP3B2,0.0011661471063890202
C2orf16,0.0011653081191515167
RFPL1,0.001162235460599473
PRR36,0.0011611543180443662
DET1,0.0011605850737725545
ZDHHC11,0.0011552602667058074
TREML2,0.0011547261229506128
NPFFR1,0.0011523453591086206
C22orf15,0.001150134039530091
TGM4,0.0011488258696841199
LYG1,0.0011481643424742327
SLC16A11,0.0011373143806795662
DDX25,0.00113657756486022
EFHC2,0.0011342370406708542
LRRC69,0.0011335614989427915
WIPF3,0.0011303097331463545
ZNF695,0.0011302652347997839
TMEM266,0.0011294320713320077
HSF2BP,0.00112731591635765
HYOU1,0.0011199738179876757
CAPS2,0.001116327117540123
CHRNB2,0.0011150370026524817
DLGAP1,0.001111822816255016
CTC.518P12.6,0.0011103937148827894
TTN.AS1,0.0011030980907263115
HYI.AS1,0.0010992262457397283
ZNF564,0.0010988090415518243
NPIPA3,0.0010987106010000647
DYNLRB2,0.0010974179685037922
IL13RA2,0.0010962776294802612
RNF175,0.0010914357521076188
LRRC24,0.0010863485526555314
LINGO4,0.0010823575315011098
ZFP42,0.0010764436909569345
WIF1,0.0010722143388284461
KCNG2,0.0010686651061646425
